,date,open,high,low,close,volume
0,2026-01-21,6.389999866485596,6.389999866485596,6.349999904632568,6.380000114440918,2032
1,2026-01-20,6.380000114440918,6.389999866485596,6.349999904632568,6.360000133514404,43400
2,2026-01-16,6.449999809265137,6.46999979019165,6.429999828338623,6.429999828338623,20200
3,2026-01-15,6.590000152587891,6.659999847412109,6.400000095367432,6.400000095367432,80800
4,2026-01-14,6.420000076293945,6.5,6.389999866485596,6.400000095367432,27400
5,2026-01-13,6.380000114440918,6.409999847412109,6.369999885559082,6.369999885559082,17100
6,2026-01-12,6.440000057220459,6.489999771118164,6.420000076293945,6.489999771118164,6700
7,2026-01-09,6.409999847412109,6.420000076293945,6.349999904632568,6.409999847412109,16000
8,2026-01-08,6.28000020980835,6.300000190734863,6.269999980926514,6.300000190734863,9400
9,2026-01-07,6.360000133514404,6.380000114440918,6.349999904632568,6.369999885559082,17800
10,2026-01-06,6.28000020980835,6.289999961853027,6.269999980926514,6.269999980926514,22100
11,2026-01-05,6.269999980926514,6.349999904632568,6.269999980926514,6.289999961853027,18400
12,2026-01-02,6.289999961853027,6.329999923706055,6.269999980926514,6.28000020980835,24000
13,2025-12-31,6.269999980926514,6.300000190734863,6.25,6.25,20600
14,2025-12-30,6.329999923706055,6.340000152587891,6.289999961853027,6.329999923706055,43700
15,2025-12-29,6.369999885559082,6.389999866485596,6.340000152587891,6.369999885559082,11300
16,2025-12-26,6.329999923706055,6.349999904632568,6.300000190734863,6.349999904632568,11200
17,2025-12-24,6.320000171661377,6.320000171661377,6.28000020980835,6.28000020980835,4300
18,2025-12-23,6.440000057220459,6.639999866485596,6.369999885559082,6.369999885559082,19100
19,2025-12-22,6.28000020980835,6.320000171661377,6.28000020980835,6.320000171661377,33200
20,2025-12-19,6.320000171661377,6.340000152587891,6.300000190734863,6.309999942779541,17100
21,2025-12-18,6.460000038146973,6.46999979019165,6.420000076293945,6.420000076293945,48100
22,2025-12-17,6.409999847412109,6.420000076293945,6.369999885559082,6.369999885559082,21700
23,2025-12-16,6.679999828338623,6.679999828338623,6.369999885559082,6.369999885559082,25300
24,2025-12-15,6.400000095367432,6.400000095367432,6.340000152587891,6.349999904632568,32300
25,2025-12-12,6.300000190734863,6.340000152587891,6.289999961853027,6.289999961853027,20700
26,2025-12-11,6.300000190734863,6.329999923706055,6.28000020980835,6.309999942779541,9000
27,2025-12-10,6.440000057220459,6.440000057220459,6.150000095367432,6.21999979019165,25800
28,2025-12-09,6.159999847412109,6.179999828338623,6.130000114440918,6.150000095367432,22600
29,2025-12-08,6.460000038146973,6.460000038146973,6.090000152587891,6.110000133514404,30400
30,2025-12-05,6.210000038146973,6.210000038146973,6.110000133514404,6.150000095367432,10800
31,2025-12-04,6.25,6.25,6.190000057220459,6.25,28500
32,2025-12-03,6.070000171661377,6.110000133514404,6.059999942779541,6.090000152587891,59800
33,2025-12-02,6.119999885559082,6.119999885559082,6.070000171661377,6.099999904632568,38800
34,2025-12-01,6.050000190734863,6.079999923706055,6.050000190734863,6.050000190734863,40000
35,2025-11-28,6.150000095367432,6.179999828338623,6.150000095367432,6.179999828338623,2900
36,2025-11-26,6.139999866485596,6.170000076293945,6.119999885559082,6.150000095367432,13400
37,2025-11-25,6.039999961853027,6.110000133514404,6.039999961853027,6.110000133514404,24800
38,2025-11-24,6.039999961853027,6.070000171661377,6.03000020980835,6.039999961853027,93200
39,2025-11-21,5.960000038146973,6.070000171661377,5.949999809265137,6.050000190734863,31900
40,2025-11-20,5.75,5.909999847412109,5.75,5.789999961853027,58100
41,2025-11-19,5.920000076293945,5.920000076293945,5.869999885559082,5.889999866485596,54400
42,2025-11-18,6.150000095367432,6.150000095367432,5.920000076293945,5.96999979019165,38600
43,2025-11-17,6.159999847412109,6.159999847412109,6.070000171661377,6.099999904632568,17600
44,2025-11-14,6.099999904632568,6.199999809265137,6.099999904632568,6.190000057220459,39400
45,2025-11-13,6.230000019073486,6.349999904632568,6.059999942779541,6.070000171661377,22700
46,2025-11-12,6.340000152587891,6.340000152587891,6.21999979019165,6.230000019073486,15200
47,2025-11-11,6.210000038146973,6.239999771118164,6.199999809265137,6.21999979019165,21500
48,2025-11-10,6.170000076293945,6.230000019073486,6.170000076293945,6.21999979019165,38300
49,2025-11-07,6.039999961853027,6.110000133514404,6.039999961853027,6.110000133514404,37500
50,2025-11-06,6.010000228881836,6.050000190734863,5.980000019073486,5.989999771118164,32500
51,2025-11-05,6.25,6.320000171661377,6.010000228881836,6.28000020980835,46500
52,2025-11-04,6.619999885559082,6.619999885559082,6.269999980926514,6.269999980926514,51800
53,2025-11-03,6.320000171661377,6.340000152587891,6.28000020980835,6.320000171661377,15200
54,2025-10-31,6.489999771118164,6.489999771118164,6.25,6.269999980926514,38600
55,2025-10-30,6.28000020980835,6.420000076293945,6.28000020980835,6.360000133514404,77200
56,2025-10-29,6.400000095367432,6.400000095367432,6.230000019073486,6.239999771118164,19400
57,2025-10-28,6.460000038146973,6.480000019073486,6.449999809265137,6.480000019073486,8600
58,2025-10-27,6.610000133514404,6.639999866485596,6.610000133514404,6.639999866485596,13200
59,2025-10-24,6.550000190734863,6.550000190734863,6.5,6.53000020980835,14200
60,2025-10-23,6.53000020980835,6.53000020980835,6.409999847412109,6.489999771118164,18400
61,2025-10-22,6.460000038146973,6.53000020980835,6.420000076293945,6.53000020980835,11000
62,2025-10-21,6.409999847412109,6.5,6.409999847412109,6.489999771118164,11300
63,2025-10-20,6.289999961853027,6.570000171661377,6.289999961853027,6.559999942779541,122900
64,2025-10-17,6.5,6.5,6.409999847412109,6.440000057220459,42700
65,2025-10-16,6.400000095367432,6.440000057220459,6.349999904632568,6.349999904632568,24400
66,2025-10-15,6.460000038146973,6.46999979019165,6.320000171661377,6.360000133514404,13200
67,2025-10-14,6.099999904632568,6.170000076293945,6.090000152587891,6.159999847412109,37100
68,2025-10-13,6.130000114440918,6.21999979019165,6.090000152587891,6.199999809265137,35100
69,2025-10-10,6.260000228881836,6.260000228881836,6.110000133514404,6.110000133514404,12700
70,2025-10-09,6.5,6.510000228881836,6.429999828338623,6.46999979019165,18200
71,2025-10-08,6.670000076293945,6.670000076293945,6.400000095367432,6.400000095367432,31600
72,2025-10-07,6.559999942779541,6.670000076293945,6.539999961853027,6.539999961853027,9900
73,2025-10-06,6.690000057220459,6.690000057220459,6.53000020980835,6.559999942779541,14500
74,2025-10-03,6.440000057220459,6.5,6.440000057220459,6.440000057220459,38300
75,2025-10-02,6.510000228881836,6.510000228881836,6.340000152587891,6.369999885559082,23300
76,2025-10-01,6.650000095367432,6.650000095367432,6.340000152587891,6.340000152587891,24400
77,2025-09-30,6.309999942779541,6.329999923706055,6.309999942779541,6.329999923706055,45000
78,2025-09-29,6.449999809265137,6.480000019073486,6.400000095367432,6.429999828338623,8800
79,2025-09-26,6.519999980926514,6.550000190734863,6.519999980926514,6.539999961853027,15700
80,2025-09-25,6.53000020980835,6.53000020980835,6.5,6.53000020980835,16800
81,2025-09-24,6.599999904632568,6.659999847412109,6.599999904632568,6.619999885559082,9100
82,2025-09-23,6.789999961853027,6.800000190734863,6.75,6.769999980926514,28600
83,2025-09-22,6.699999809265137,6.829999923706055,6.699999809265137,6.78000020980835,13100
84,2025-09-19,6.550000190734863,6.570000171661377,6.53000020980835,6.539999961853027,21700
85,2025-09-18,6.710000038146973,6.730000019073486,6.690000057220459,6.690000057220459,11200
86,2025-09-17,6.800000190734863,6.800000190734863,6.639999866485596,6.659999847412109,26200
87,2025-09-16,6.550000190734863,6.699999809265137,6.550000190734863,6.670000076293945,25600
88,2025-09-15,6.650000095367432,6.699999809265137,6.650000095367432,6.690000057220459,11700
89,2025-09-12,6.650000095367432,6.659999847412109,6.639999866485596,6.639999866485596,3900
90,2025-09-11,6.659999847412109,6.670000076293945,6.639999866485596,6.639999866485596,21600
91,2025-09-10,6.889999866485596,6.889999866485596,6.579999923706055,6.579999923706055,18700
92,2025-09-09,6.769999980926514,6.940000057220459,6.630000114440918,6.690000057220459,9200
93,2025-09-08,6.599999904632568,6.75,6.599999904632568,6.75,23200
94,2025-09-05,6.639999866485596,6.639999866485596,6.570000171661377,6.599999904632568,15600
95,2025-09-04,6.5,6.519999980926514,6.409999847412109,6.519999980926514,29900
96,2025-09-03,6.349999904632568,6.559999942779541,6.349999904632568,6.489999771118164,104700
97,2025-09-02,6.440000057220459,6.449999809265137,6.420000076293945,6.429999828338623,22500
98,2025-08-29,6.309999942779541,6.320000171661377,6.300000190734863,6.320000171661377,5000
99,2025-08-28,6.389999866485596,6.409999847412109,6.369999885559082,6.389999866485596,25500
100,2025-08-27,6.449999809265137,6.449999809265137,6.320000171661377,6.380000114440918,7300
101,2025-08-26,6.53000020980835,6.53000020980835,6.349999904632568,6.389999866485596,13400
102,2025-08-25,6.210000038146973,6.400000095367432,6.210000038146973,6.389999866485596,15800
103,2025-08-22,6.170000076293945,6.489999771118164,6.170000076293945,6.480000019073486,41700
104,2025-08-21,6.400000095367432,6.400000095367432,6.349999904632568,6.349999904632568,24000
105,2025-08-20,6.380000114440918,6.400000095367432,6.369999885559082,6.369999885559082,17200
106,2025-08-19,6.5,6.5,6.389999866485596,6.409999847412109,76200
107,2025-08-18,6.369999885559082,6.460000038146973,6.300000190734863,6.400000095367432,21200
108,2025-08-15,6.460000038146973,6.460000038146973,6.260000228881836,6.380000114440918,16600
109,2025-08-14,6.210000038146973,6.670000076293945,6.210000038146973,6.46999979019165,17300
110,2025-08-13,6.559999942779541,6.559999942779541,6.53000020980835,6.53000020980835,22100
111,2025-08-12,6.510000228881836,6.559999942779541,6.510000228881836,6.559999942779541,43300
112,2025-08-11,6.480000019073486,6.550000190734863,6.449999809265137,6.489999771118164,28400
