,date,open,high,low,close,volume
0,2026-01-22,155000.0,157000.0,150800.0,152300.0,32073624
1,2026-01-21,141900.0,149800.0,141800.0,149500.0,31703610
2,2026-01-20,148500.0,149300.0,143900.0,145200.0,24059218
3,2026-01-19,147200.0,150600.0,146600.0,149300.0,22762497
4,2026-01-16,145300.0,149500.0,144300.0,148900.0,30000219
5,2026-01-15,139000.0,144000.0,138300.0,143900.0,24701126
6,2026-01-14,137000.0,140300.0,136800.0,140300.0,18444394
7,2026-01-13,139800.0,140200.0,136900.0,137600.0,22384699
8,2026-01-12,141000.0,142000.0,136900.0,138800.0,26271134
9,2026-01-09,136000.0,140700.0,135200.0,139000.0,29520566
10,2026-01-08,138300.0,144500.0,138300.0,138800.0,41449329
11,2026-01-07,143500.0,144400.0,137600.0,141000.0,46317413
12,2026-01-06,135300.0,139300.0,132700.0,138900.0,45321341
13,2026-01-05,134600.0,138600.0,133600.0,138100.0,42863376
14,2026-01-02,120200.0,128500.0,120200.0,128500.0,30463279
15,2025-12-30,119100.0,121200.0,118700.0,119900.0,19746349
16,2025-12-29,119400.0,119700.0,118200.0,119500.0,19676004
17,2025-12-26,112400.0,117000.0,112400.0,117000.0,34018174
18,2025-12-24,112400.0,112400.0,110900.0,111100.0,12492939
19,2025-12-23,110900.0,112500.0,110400.0,111500.0,20419187
20,2025-12-22,109700.0,110500.0,109300.0,110500.0,24859171
21,2025-12-19,109700.0,109700.0,106200.0,106300.0,25917098
22,2025-12-18,106400.0,108200.0,105700.0,107600.0,20445631
23,2025-12-17,103500.0,108100.0,103400.0,107900.0,22297611
24,2025-12-16,104900.0,105600.0,102700.0,102800.0,18852079
25,2025-12-15,105300.0,105800.0,104600.0,104800.0,20594654
26,2025-12-12,107100.0,108900.0,106800.0,108900.0,14210314
27,2025-12-11,109200.0,110500.0,107300.0,107300.0,22994507
28,2025-12-10,108300.0,109800.0,107400.0,108000.0,12365092
29,2025-12-09,108900.0,109400.0,107300.0,108400.0,13671800
30,2025-12-08,109700.0,110000.0,108000.0,109500.0,15527762
31,2025-12-05,105300.0,108400.0,104600.0,108400.0,19755571
32,2025-12-04,103900.0,105100.0,103200.0,105100.0,11931145
