,date,open,high,low,close,volume
0,2026-01-22,299.4200134277344,300.92498779296875,297.1199951171875,298.06500244140625,330065
1,2026-01-21,292.760009765625,297.6700134277344,292.510009765625,297.5400085449219,5182600
2,2026-01-20,301.3500061035156,301.6000061035156,290.1600036621094,291.3500061035156,7275500
3,2026-01-16,301.0,307.45001220703125,300.7799987792969,305.6700134277344,6199600
4,2026-01-15,309.0,311.8800048828125,297.0400085449219,297.95001220703125,4932500
5,2026-01-14,303.5,309.19000244140625,301.5,309.0299987792969,3779000
6,2026-01-13,311.6000061035156,312.80999755859375,301.8699951171875,303.1600036621094,4507800
7,2026-01-12,302.6199951171875,312.3299865722656,299.9599914550781,312.17999267578125,3895200
8,2026-01-09,302.6099853515625,307.0,302.0,304.2200012207031,2718800
9,2026-01-08,295.0,303.6700134277344,295.0,302.7200012207031,3343300
10,2026-01-07,302.5,304.30999755859375,296.3500061035156,296.7300109863281,2833300
11,2026-01-06,295.0,303.0400085449219,294.4200134277344,302.4700012207031,4147300
12,2026-01-05,295.7699890136719,299.19000244140625,294.25,294.9700012207031,4190000
13,2026-01-02,297.55999755859375,297.57000732421875,289.0,291.5,4662800
14,2025-12-31,301.760009765625,301.8500061035156,295.8699951171875,296.2099914550781,3430100
15,2025-12-30,306.1499938964844,306.239990234375,302.0,302.04998779296875,1883700
16,2025-12-29,304.6499938964844,310.0,303.75,305.739990234375,4664500
17,2025-12-26,304.69000244140625,305.75,303.6700134277344,305.0899963378906,2814700
18,2025-12-24,303.760009765625,305.1499938964844,302.29998779296875,304.55999755859375,1210600
19,2025-12-23,301.3399963378906,305.1300048828125,300.6499938964844,303.7799987792969,2923000
20,2025-12-22,301.0299987792969,303.17999267578125,298.32000732421875,302.7900085449219,2612100
21,2025-12-19,300.3500061035156,306.8599853515625,299.1000061035156,300.9800109863281,11031000
22,2025-12-18,303.1499938964844,304.45001220703125,295.70001220703125,300.45001220703125,5411700
23,2025-12-17,303.7900085449219,306.25,303.0799865722656,303.32000732421875,3131000
24,2025-12-16,307.32000732421875,307.3800048828125,300.4200134277344,303.17999267578125,3366900
25,2025-12-15,308.989990234375,311.3599853515625,306.3500061035156,308.6600036621094,3566700
26,2025-12-12,310.57000732421875,311.04998779296875,303.3299865722656,309.239990234375,2953400
27,2025-12-11,312.0,313.44000244140625,308.3999938964844,310.739990234375,2755700
28,2025-12-10,310.2300109863281,314.69000244140625,306.6499938964844,312.6700134277344,3411500
29,2025-12-09,309.6300048828125,313.9700012207031,308.75,310.4800109863281,2935300
30,2025-12-08,309.6199951171875,315.3500061035156,307.95001220703125,309.17999267578125,3630200
31,2025-12-05,308.5899963378906,311.8299865722656,307.17999267578125,307.94000244140625,2344700
32,2025-12-04,302.8800048828125,309.6099853515625,302.5400085449219,307.989990234375,2962500
33,2025-12-03,302.8800048828125,303.9700012207031,298.9100036621094,302.6199951171875,3953400
34,2025-12-02,307.0,310.4700012207031,301.57000732421875,301.7799987792969,4261100
35,2025-12-01,306.510009765625,307.1199951171875,302.79998779296875,305.6700134277344,3166600
36,2025-11-28,304.05999755859375,309.17999267578125,303.6000061035156,308.5799865722656,1689000
37,2025-11-26,305.17999267578125,306.6000061035156,301.6400146484375,303.2099914550781,2196400
38,2025-11-25,304.1300048828125,306.0,297.05999755859375,304.4800109863281,2825300
39,2025-11-24,299.17999267578125,307.17999267578125,297.510009765625,304.1199951171875,6050600
40,2025-11-21,293.4800109863281,300.4800109863281,291.8900146484375,297.44000244140625,5710900
41,2025-11-20,294.6400146484375,300.7099914550781,290.1600036621094,290.3999938964844,5597000
42,2025-11-19,290.5,291.1099853515625,288.07000732421875,288.5299987792969,3595900
43,2025-11-18,297.0,297.0,289.9200134277344,289.95001220703125,4861900
44,2025-11-17,305.5899963378906,306.0,296.510009765625,297.1700134277344,3909700
45,2025-11-14,300.0,307.7200012207031,297.5899963378906,305.69000244140625,3592500
46,2025-11-13,312.2900085449219,314.6000061035156,303.67999267578125,304.8599853515625,5310200
47,2025-11-12,319.8900146484375,324.8999938964844,314.5299987792969,314.9800109863281,6042700
48,2025-11-11,309.0,317.9100036621094,308.42999267578125,313.7200012207031,4381900
