,date,open,high,low,close,volume
0,2026-01-22,160.27000427246094,160.4199981689453,159.23500061035156,159.23500061035156,45161
1,2026-01-21,157.5500030517578,159.4600067138672,156.6300048828125,158.83999633789062,489400
2,2026-01-20,157.39999389648438,158.17999267578125,156.50999450683594,156.97000122070312,438400
3,2026-01-16,158.55999755859375,159.85000610351562,158.49000549316406,159.24000549316406,393800
4,2026-01-15,157.63999938964844,158.30999755859375,157.3300018310547,157.47000122070312,323800
5,2026-01-14,156.94000244140625,157.08999633789062,155.3699951171875,156.3800048828125,426500
6,2026-01-13,156.5399932861328,156.91000366210938,155.9600067138672,156.55999755859375,511000
7,2026-01-12,155.75,157.02000427246094,155.57000732421875,156.88999938964844,378100
8,2026-01-09,155.27000427246094,156.16000366210938,154.82000732421875,156.0500030517578,431300
9,2026-01-08,155.63999938964844,155.63999938964844,154.36000061035156,154.75,290700
10,2026-01-07,158.00999450683594,158.08999633789062,156.42999267578125,156.61000061035156,407700
11,2026-01-06,156.4199981689453,157.52000427246094,155.25,157.4199981689453,541300
12,2026-01-05,157.1199951171875,157.72999572753906,156.5399932861328,157.25999450683594,457900
13,2026-01-02,154.77000427246094,155.9199981689453,154.44000244140625,155.82000732421875,538700
14,2025-12-31,154.0800018310547,154.0800018310547,152.9499969482422,153.02000427246094,212600
15,2025-12-30,154.42999267578125,154.69000244140625,154.11000061035156,154.22999572753906,242900
16,2025-12-29,154.22999572753906,154.94000244140625,154.0399932861328,154.27000427246094,203600
17,2025-12-26,154.7100067138672,154.91000366210938,154.49000549316406,154.83999633789062,145300
18,2025-12-24,154.64999389648438,154.88999938964844,154.3699951171875,154.75999450683594,122000
19,2025-12-23,153.77000427246094,154.69000244140625,153.64999389648438,154.63999938964844,321400
20,2025-12-22,153.5800018310547,153.86000061035156,153.05999755859375,153.75999450683594,315300
21,2025-12-19,152.02000427246094,153.2899932861328,151.91000366210938,152.75,475800
22,2025-12-18,151.55999755859375,152.08999633789062,150.82000732421875,151.2899932861328,277500
23,2025-12-17,152.91000366210938,153.13999938964844,149.77000427246094,149.8000030517578,623700
24,2025-12-16,153.63999938964844,154.33999633789062,152.63999938964844,153.30999755859375,277800
25,2025-12-15,154.24000549316406,154.38999938964844,153.4600067138672,153.75,207600
26,2025-12-12,155.75,155.75,151.66000366210938,152.5,359200
27,2025-12-11,154.5036281711362,155.28193251252512,153.16654278727742,155.2519989013672,267200
28,2025-12-10,153.5257629179913,155.42162936372213,152.95699384888707,155.04246520996094,309000
29,2025-12-09,153.00689233140568,153.64550143563653,152.6676345753922,153.04681396484375,260800
30,2025-12-08,154.07457412434277,154.47369910194482,153.32620337210756,153.7752227783203,213400
31,2025-12-05,154.18434000701427,154.18434000701427,153.00689540719432,153.21644592285156,248700
32,2025-12-04,152.77739489096209,153.8949570071687,152.46807074991503,153.5157928466797,307100
33,2025-12-03,151.29061858249725,152.2984342211778,150.4324862219148,152.2086181640625,276600
34,2025-12-02,151.9292316054708,152.0090596440737,150.66200145995876,151.39041137695312,325000
35,2025-12-01,151.16092337533425,151.54008754694703,150.5223142579607,150.6021270751953,194700
36,2025-11-28,151.70970331575288,152.42814041390693,151.2507111409351,152.3483123779297,91600
37,2025-11-26,149.86374193611908,151.53011233731974,149.64421862811497,151.21080017089844,221000
38,2025-11-25,147.57869653385183,148.806035449171,145.82252543213173,148.69627380371094,358900
39,2025-11-24,147.18955265558304,148.1474739085319,146.910162128815,147.57870483398438,281500
40,2025-11-21,145.94226355360493,147.09974725753602,144.30582685087666,146.44117736816406,416400
41,2025-11-20,151.61991165416535,152.1088526944794,146.11189864376544,146.1917266845703,329200
42,2025-11-19,149.1053841929842,150.15310631109904,148.37697424351634,149.04551696777344,335400
43,2025-11-18,148.88587568036453,149.3947623188328,147.60864223509674,148.5266571044922,384600
44,2025-11-17,151.5001791003348,152.31838988394318,149.49455093657323,150.2928009033203,277000
45,2025-11-14,150.64203980856732,153.3661049986043,150.08325876708707,152.37826538085938,321000
46,2025-11-13,155.45155528115296,155.62119937190946,152.12880276794564,152.557861328125,304500
47,2025-11-12,155.74093936613946,156.1400643305704,155.36175999198107,155.9105682373047,258800
48,2025-11-11,155.88063754983745,155.88063754983745,154.48368492248753,155.2320556640625,367100
49,2025-11-10,155.82077258415566,156.21989756185485,154.47369913954756,155.80081176757812,231600
50,2025-11-07,152.9470244520012,154.30407069588642,151.8194743096551,154.29409790039062,308000
51,2025-11-06,156.10016399142728,156.33963288913654,153.9149189459781,154.81295776367188,336200
52,2025-11-05,155.01253550502523,157.74657359194015,154.95265305494596,156.8385467529297,401000
53,2025-11-04,154.5136209545339,154.66328901493677,153.0767466720989,154.03465270996094,491200
54,2025-11-03,157.2476548195778,157.4372445081077,156.23985438001134,157.20774841308594,303000
55,2025-10-31,157.22770823527685,157.76652846053966,156.10015813207917,156.75872802734375,289800
56,2025-10-30,156.76870778513614,158.14571485900308,156.4793444565333,156.6988525390625,420100
57,2025-10-29,158.1357150296485,159.6224836465829,157.43723874927835,158.56478881835938,501100
58,2025-10-28,157.7864974263904,158.4949465596366,156.9084041873495,157.99603271484375,344200
59,2025-10-27,157.85632532803575,158.02595419516513,157.16782183897817,157.57693481445312,313300
60,2025-10-24,156.17998101354635,156.7587228515817,155.9704305171932,156.27975463867188,308700
61,2025-10-23,152.57782639773643,154.9526458012144,152.57782639773643,154.61338806152344,326700
62,2025-10-22,154.8528763092322,154.87283712552394,150.8116712589091,152.02902221679688,320600
63,2025-10-21,154.52359451198626,154.79301224768184,153.60559487715756,154.2242431640625,218800
64,2025-10-20,154.62337245197892,155.27195430531606,154.3639275301313,155.10232543945312,242300
65,2025-10-17,154.09451917239227,154.18433523383194,152.77739457043236,153.84506225585938,247900
66,2025-10-16,155.23205933007313,155.4415946163032,153.80515783177168,154.7431182861328,827300
67,2025-10-15,153.50580908175283,154.57349202466474,152.66763747135835,154.3938751220703,1135900
68,2025-10-14,150.21296628310895,152.84723064467923,149.50451718480033,152.04898071289062,328800
69,2025-10-13,150.7218730132587,152.22858731787252,150.64204497236204,151.67977905273438,269400
70,2025-10-10,152.8971223840517,153.24636814230095,149.1951904296875,149.1951904296875,226500
71,2025-10-09,153.8151225599434,153.8151225599434,151.8893225487904,152.328369140625,368400
72,2025-10-08,152.07891525651283,153.13661012569528,151.50017339446853,153.0867156982422,383800
73,2025-10-07,153.25635179823337,153.28628541098848,151.05116112184695,151.2606964111328,298300
74,2025-10-06,153.20645195722435,153.53573691154278,152.49800284618553,153.13661193847656,226400
75,2025-10-03,152.5578748594116,152.63770290165957,151.4303246979175,151.9192657470703,295700
76,2025-10-02,152.79735995942295,153.2164457646624,151.51015370523388,152.3682861328125,384400
77,2025-10-01,150.6719757753441,152.0190491986916,150.50234690121707,151.76959228515625,244900
78,2025-09-30,149.34485992120574,150.83162857478206,149.34485992120574,150.75180053710938,238300
79,2025-09-29,149.6442087683683,149.8437712464118,148.97566609281995,149.3348846435547,201700
80,2025-09-26,148.50668539770723,148.83597033691416,147.67848665224273,148.81600952148438,349800
81,2025-09-25,148.14747285596656,148.14747285596656,146.6108097440183,147.71839904785156,261600
82,2025-09-24,149.80691850289435,149.87666367716048,148.84054955605535,149.21913146972656,188900
83,2025-09-23,151.06221421250467,151.24153289132792,149.20917852307454,149.26895141601562,358300
84,2025-09-22,148.83059966483617,150.78326701716077,148.60146516995806,150.63381958007812,255000
85,2025-09-19,149.35862085555604,149.35862085555604,148.03359923303816,148.80072021484375,243100
86,2025-09-18,148.07345385269235,149.25900028210336,147.44580804849784,148.7509002685547,215400
87,2025-09-17,148.12325843093782,148.43211040113016,146.1706061903902,147.28640747070312,394000
88,2025-09-16,149.01989538199192,149.06971119594107,147.50558280751991,148.18304443359375,242300
89,2025-09-15,148.29263126997768,148.88041834285562,148.04356740503087,148.7509002685547,186600
90,2025-09-12,147.6749281252545,148.1730558064989,147.37604847617777,147.7646026611328,404000
91,2025-09-11,148.04356264535124,148.1132926204355,147.286398791199,147.73471069335938,192200
92,2025-09-10,146.4395928931159,147.89411732552034,146.38977708068526,146.8380889892578,290100
93,2025-09-09,143.8991325756029,143.99874899472812,142.7634020263482,143.7795867919922,1566200
94,2025-09-08,143.9389758086911,144.38728769796583,143.39103229884378,144.10833740234375,228000
95,2025-09-05,143.4408616899684,143.70985492966162,141.39853488807253,142.7235565185547,166400
96,2025-09-04,140.99007261343868,142.4645263923658,140.5915613207209,142.09591674804688,345500
97,2025-09-03,140.83065686806694,140.9203162011607,139.8642879625447,140.4122314453125,181600
98,2025-09-02,139.39605948477845,139.98384654659,138.65882498582135,139.90414428710938,273600
99,2025-08-29,144.5267779804003,144.5267779804003,142.0460965651425,142.37486267089844,160800
100,2025-08-28,144.35739665400988,144.9451988740238,144.21792151064142,144.71604919433594,182500
101,2025-08-27,143.32130400047652,143.9688639368122,143.1818288510357,143.75965881347656,225300
102,2025-08-26,142.63388679097966,143.83936253903687,142.56415681637296,143.63014221191406,271500
103,2025-08-25,143.59028558357372,143.62017202734302,142.49439863986686,142.5143280029297,283900
104,2025-08-22,142.14571175993237,144.42714511614182,141.72728632029657,144.0186767578125,283800
105,2025-08-21,141.22915111454816,141.53800303843485,140.70113700201773,140.98008728027344,220400
106,2025-08-20,141.89665797029326,141.9365167016462,140.3425018838701,141.70738220214844,348600
107,2025-08-19,143.44084804260615,143.4807067714771,142.08594009236248,142.37486267089844,259100
108,2025-08-18,142.71359340825398,143.420941467451,142.44460017992253,143.3511962890625,193400
109,2025-08-15,143.47073409256316,143.47073409256316,142.67374193715503,142.9228057861328,129600
110,2025-08-14,143.02242327393733,143.73972838048783,142.2055017480416,143.3412322998047,246700
111,2025-08-13,144.81567870481462,144.81567870481462,142.84309736254554,143.7696075439453,226800
112,2025-08-12,142.93275495879013,144.47695377733945,142.45455665167458,144.3374786376953,141500
113,2025-08-11,142.61394462956008,142.61394462956008,141.86675313090367,142.18556213378906,145400
114,2025-08-08,142.66376552403293,143.05230450912404,142.38481523738548,142.87298583984375,147600
115,2025-08-07,143.20176211248597,143.20176211248597,141.6475908600165,142.295166015625,134600
116,2025-08-06,140.9003972632922,141.59778822113498,140.07351863915542,141.34872436523438,164600
