,date,open,close,high,low,volume
36,2025-11-26,230.74000549316406,229.16000366210938,231.75,228.77000427246094,38497900
37,2025-11-25,226.3800048828125,229.6699981689453,230.52000427246094,223.8000030517578,39379300
38,2025-11-24,222.55999755859375,226.27999877929688,227.3300018310547,222.27000427246094,54318400
39,2025-11-21,216.3800048828125,219.6699981689453,220.72300720214844,215.17999267578125,37282919
40,2025-11-20,227.0500030517578,217.13999938964844,227.41000366210938,216.74000549316406,50060800
41,2025-11-19,223.73500061035156,221.96420288085938,223.73500061035156,218.52999877929688,25437224
42,2025-11-18,228.10000610351562,222.5500030517578,230.1999969482422,222.4199981689453,60464200
43,2025-11-17,233.25,232.8699951171875,234.60000610351562,229.19000244140625,59919000
44,2025-11-14,235.05999755859375,234.69000244140625,238.72999572753906,232.88999938964844,38956700
45,2025-11-13,243.0500030517578,237.5800018310547,243.75,236.5,41401700
46,2025-11-12,250.24000549316406,244.1999969482422,250.3699951171875,243.75,31190100
47,2025-11-11,248.41000366210938,249.10000610351562,249.75,247.22999572753906,23523300
48,2025-11-10,248.33999633789062,248.39999389648438,251.75,245.58999633789062,36476500
49,2025-11-07,242.89999389648438,244.41000366210938,244.89999389648438,238.49000549316406,46374300
50,2025-11-06,249.16000366210938,243.0399932861328,250.3800048828125,242.1699981689453,46004200
51,2025-11-05,249.02999877929688,250.1999969482422,251.0,246.16000366210938,40610700
52,2025-11-04,250.3800048828125,249.32000732421875,257.010009765625,248.66000366210938,48162734
53,2025-11-03,255.36000061035156,254.0,258.6000061035156,252.89999389648438,95997800
54,2025-10-31,250.10000610351562,244.22000122070312,250.5,243.97999572753906,166340800
55,2025-10-30,227.05999755859375,222.86000061035156,228.44000244140625,222.75,102252900
56,2025-10-29,231.6699981689453,230.3000030517578,232.82000732421875,227.75999450683594,52036200
57,2025-10-28,228.22000122070312,229.25,231.49000549316406,226.2100067138672,47100000
58,2025-10-27,227.66000366210938,226.97000122070312,228.39999389648438,225.5399932861328,38267000
59,2025-10-24,221.97000122070312,224.2100067138672,225.39999389648438,221.89999389648438,38620200
60,2025-10-23,219.0,221.08999633789062,221.3000030517578,218.17999267578125,31540000
61,2025-10-22,219.3000030517578,217.9499969482422,220.00999450683594,216.52000427246094,44308500
62,2025-10-21,218.42999267578125,222.02999877929688,223.32000732421875,217.99000549316406,50494600
63,2025-10-20,213.8800048828125,216.47999572753906,216.69000244140625,213.58999633789062,38882800
64,2025-10-17,214.55999755859375,213.0399932861328,214.8000030517578,211.02999877929688,45986900
65,2025-10-16,215.6699981689453,214.47000122070312,218.58999633789062,212.80999755859375,42414600
66,2025-10-15,216.6199951171875,215.57000732421875,217.7100067138672,212.66000366210938,45909500
67,2025-10-14,215.55999755859375,216.38999938964844,219.32000732421875,212.60000610351562,45665600
68,2025-10-13,217.6999969482422,220.07000732421875,220.67999267578125,217.0399932861328,37809700
69,2025-10-10,226.2100067138672,216.3699951171875,228.25,216.0,72367500
70,2025-10-09,225.0,227.74000549316406,228.2100067138672,221.75,46412100
71,2025-10-08,222.9199981689453,225.22000122070312,226.72999572753906,221.19000244140625,46686000
72,2025-10-07,220.8800048828125,221.77999877929688,222.88999938964844,220.1699981689453,31194700
73,2025-10-06,221.0,220.89999389648438,221.72999572753906,216.02999877929688,43690900
74,2025-10-03,223.44000244140625,219.50999450683594,224.1999969482422,219.33999633789062,43639000
75,2025-10-02,221.00999450683594,222.41000366210938,222.80999755859375,218.9499969482422,41258600
76,2025-10-01,217.36000061035156,220.6300048828125,222.14999389648438,216.61000061035156,43933800
77,2025-09-30,222.02999877929688,219.57000732421875,222.24000549316406,217.88999938964844,48294000
78,2025-09-29,220.0800018310547,222.1699981689453,222.60000610351562,219.3000030517578,44259200
79,2025-09-26,219.0800018310547,219.77999877929688,221.0500030517578,218.02000427246094,41650100
80,2025-09-25,220.05999755859375,218.14999389648438,220.6699981689453,216.47000122070312,52226300
81,2025-09-24,224.14999389648438,220.2100067138672,224.55999755859375,219.4499969482422,49509000
82,2025-09-23,227.8300018310547,220.7100067138672,227.86000061035156,220.07000732421875,70956200
83,2025-09-22,230.55999755859375,227.6300048828125,230.57000732421875,227.50999450683594,45914500
84,2025-09-19,232.3699951171875,231.47999572753906,234.16000366210938,229.6999969482422,97810200
85,2025-09-18,232.5,231.22999572753906,233.47999572753906,228.7899932861328,37931700
86,2025-09-17,233.77000427246094,231.6199951171875,234.3000030517578,228.7100067138672,42815200
87,2025-09-16,232.94000244140625,234.0500030517578,235.89999389648438,232.22999572753906,38203900
88,2025-09-15,230.6300048828125,231.42999267578125,233.72999572753906,230.32000732421875,33243300
89,2025-09-12,230.35000610351562,228.14999389648438,230.7899932861328,226.2899932861328,38496200
90,2025-09-11,231.49000549316406,229.9499969482422,231.52999877929688,229.33999633789062,37485600
91,2025-09-10,237.52000427246094,230.3300018310547,237.67999267578125,229.10000610351562,60907700
92,2025-09-09,236.36000061035156,238.24000549316406,238.85000610351562,235.0800018310547,27033800
93,2025-09-08,234.94000244140625,235.83999633789062,237.60000610351562,233.75,33947100
94,2025-09-05,235.11000061035156,234.02499389648438,235.99000549316406,231.9311981201172,19281669
95,2025-09-04,231.19000244140625,235.67999267578125,235.77000427246094,230.77999877929688,59308200
96,2025-09-03,225.2100067138672,225.99000549316406,227.1699981689453,224.36000061035156,29223100
97,2025-09-02,223.52000427246094,225.33999633789062,226.1699981689453,221.8300018310547,38843900
98,2025-08-29,231.32000732421875,229.0,231.80999755859375,228.16000366210938,26199200
99,2025-08-28,229.00999450683594,231.60000610351562,232.7100067138672,228.02000427246094,33679600
100,2025-08-27,228.57000732421875,229.1199951171875,229.8699951171875,227.80999755859375,21254500
101,2025-08-26,227.11000061035156,228.7100067138672,229.0,226.02000427246094,26105400
102,2025-08-25,227.35000610351562,227.94000244140625,229.60000610351562,227.30999755859375,22633700
103,2025-08-22,222.7899932861328,228.83999633789062,229.13999938964844,220.82000732421875,37315300
104,2025-08-21,222.64999389648438,221.9499969482422,222.77999877929688,220.5,32140500
105,2025-08-20,227.1199951171875,223.80999755859375,227.27000427246094,220.9199981689453,36604300
106,2025-08-19,230.08999633789062,228.00999450683594,230.52999877929688,227.1199951171875,29891000
107,2025-08-18,230.22999572753906,231.49000549316406,231.91000366210938,228.3300018310547,25248900
108,2025-08-15,232.5800018310547,231.02999877929688,234.0800018310547,229.80999755859375,39649200
109,2025-08-14,227.39999389648438,230.97999572753906,233.11000061035156,227.02000427246094,61545800
110,2025-08-13,222.0,224.55999755859375,224.9199981689453,222.0,36508300
111,2025-08-12,222.22999572753906,221.47000122070312,223.5,219.0500030517578,37185800
112,2025-08-11,221.77999877929688,221.3000030517578,223.0500030517578,220.39999389648438,31646200
113,2025-08-08,223.13999938964844,222.69000244140625,223.8000030517578,221.8800048828125,32970500
114,2025-08-07,221.0,223.1300048828125,226.22000122070312,220.82000732421875,40603500
115,2025-08-06,214.6999969482422,222.30999755859375,222.64999389648438,213.74000549316406,54823000
116,2025-08-05,213.0500030517578,213.75,216.3000030517578,212.8699951171875,51505100
117,2025-08-04,217.39999389648438,211.64999389648438,217.44000244140625,211.4199981689453,77890100
118,2025-08-01,217.2100067138672,214.75,220.44000244140625,212.8000030517578,122060100
119,2025-07-31,235.77000427246094,234.11000061035156,236.52999877929688,231.39999389648438,104357300
120,2025-07-30,231.63999938964844,230.19000244140625,231.8000030517578,229.2899932861328,32993300
121,2025-07-29,234.14999389648438,231.00999450683594,234.72000122070312,230.30999755859375,33716200
122,2025-07-28,233.35000610351562,232.7899932861328,234.2899932861328,232.25,26300100
123,2025-07-25,232.22000122070312,231.44000244140625,232.47999572753906,231.17999267578125,28712100
124,2025-07-24,229.1699981689453,232.22999572753906,236.0,228.63999938964844,42902300
125,2025-07-23,228.47000122070312,228.2899932861328,228.7899932861328,227.08999633789062,28294900
126,2025-07-22,229.67999267578125,227.47000122070312,230.0,226.35000610351562,37483700
127,2025-07-21,225.83999633789062,229.3000030517578,229.69000244140625,225.64999389648438,40297600
128,2025-07-18,225.13999938964844,226.1300048828125,226.39999389648438,222.97999572753906,37833800
129,2025-07-17,223.32000732421875,223.8800048828125,224.5,222.50999450683594,31855800
130,2025-07-16,225.8800048828125,223.19000244140625,226.10000610351562,222.17999267578125,39535900
131,2025-07-15,226.1999969482422,226.35000610351562,227.27000427246094,225.4600067138672,34907300
132,2025-07-14,225.07000732421875,225.69000244140625,226.66000366210938,224.24000549316406,35702600
133,2025-07-11,223.5800018310547,225.02000427246094,226.67999267578125,222.3699951171875,50518300
134,2025-07-10,221.5500030517578,222.25999450683594,222.7899932861328,219.6999969482422,30370600
135,2025-07-09,221.07000732421875,222.5399932861328,224.2899932861328,220.47000122070312,38155100
136,2025-07-08,223.9199981689453,219.36000061035156,224.0,218.42999267578125,45692000
137,2025-07-07,223.0,223.47000122070312,224.2899932861328,222.3699951171875,36604100
138,2025-07-03,221.82000732421875,223.41000366210938,224.00999450683594,221.36000061035156,29632400
139,2025-07-02,219.72999572753906,219.9199981689453,221.60000610351562,219.05999755859375,30894200
140,2025-07-01,219.5,220.4600067138672,221.8800048828125,217.92999267578125,39256800
141,2025-06-30,223.52000427246094,219.38999938964844,223.82000732421875,219.1199951171875,58887800
142,2025-06-27,219.9199981689453,223.3000030517578,223.3000030517578,216.74000549316406,119217100
143,2025-06-26,213.1199951171875,217.1199951171875,218.0399932861328,212.00999450683594,50480800
144,2025-06-25,214.6199951171875,211.99000549316406,216.02999877929688,211.11000061035156,31755700
145,2025-06-24,212.13999938964844,212.77000427246094,214.33999633789062,211.0500030517578,38378800
146,2025-06-23,209.7899932861328,208.47000122070312,210.38999938964844,207.30999755859375,37311700
147,2025-06-20,214.67999267578125,209.69000244140625,214.88999938964844,208.27000427246094,75350700
148,2025-06-18,215.08999633789062,212.52000427246094,217.9600067138672,212.33999633789062,44360500
149,2025-06-17,215.1999969482422,214.82000732421875,217.41000366210938,214.55999755859375,32086300
150,2025-06-16,212.30999755859375,216.10000610351562,217.05999755859375,211.60000610351562,33284200
151,2025-06-13,209.9600067138672,212.10000610351562,214.0500030517578,209.6199951171875,29337800
152,2025-06-12,211.77999877929688,213.24000549316406,213.5800018310547,211.3300018310547,27640000
153,2025-06-11,217.41000366210938,213.1999969482422,218.39999389648438,212.88999938964844,39326000
154,2025-06-10,216.77999877929688,217.61000061035156,217.69000244140625,214.14999389648438,31303300
155,2025-06-09,214.75,216.97999572753906,217.85000610351562,212.8800048828125,38102500
156,2025-06-06,212.39999389648438,213.57000732421875,213.8699951171875,210.5,39832500
157,2025-06-05,209.5500030517578,207.91000366210938,212.80999755859375,207.55999755859375,51864200
158,2025-06-04,206.5500030517578,207.22999572753906,208.17999267578125,205.17999267578125,29915600
159,2025-06-03,207.11000061035156,205.7100067138672,208.9499969482422,205.02999877929688,33139100
160,2025-06-02,204.97999572753906,206.64999389648438,207.0,202.67999267578125,29113300
161,2025-05-30,204.83999633789062,205.00999450683594,205.99000549316406,201.6999969482422,51679400
162,2025-05-29,208.02999877929688,205.6999969482422,208.80999755859375,204.22999572753906,34650000
163,2025-05-28,205.9199981689453,204.72000122070312,207.66000366210938,204.41000366210938,28549800
164,2025-05-27,203.08999633789062,206.02000427246094,206.69000244140625,202.19000244140625,34892000
165,2025-05-23,198.89999389648438,200.99000549316406,202.3699951171875,197.85000610351562,33393500
166,2025-05-22,201.3800048828125,203.10000610351562,205.75999450683594,200.16000366210938,38938900
167,2025-05-21,201.61000061035156,201.1199951171875,203.4600067138672,200.05999755859375,42460900
168,2025-05-20,204.6300048828125,204.07000732421875,205.58999633789062,202.64999389648438,29470400
169,2025-05-19,201.64999389648438,206.16000366210938,206.6199951171875,201.25999450683594,34314800
170,2025-05-16,206.85000610351562,205.58999633789062,206.85000610351562,204.3699951171875,43318500
171,2025-05-15,206.4499969482422,205.1699981689453,206.8800048828125,202.6699981689453,64347300
172,2025-05-14,211.4499969482422,210.25,211.92999267578125,208.85000610351562,38492100
173,2025-05-13,211.0800018310547,211.3699951171875,214.83999633789062,210.10000610351562,56193700
174,2025-05-12,210.7100067138672,208.63999938964844,211.66000366210938,205.75,75205000
175,2025-05-09,193.3800048828125,193.05999755859375,194.69000244140625,191.16000366210938,29663100
176,2025-05-08,191.42999267578125,192.0800018310547,194.3300018310547,188.82000732421875,41043600
177,2025-05-07,185.55999755859375,188.7100067138672,190.99000549316406,185.00999450683594,43948600
178,2025-05-06,184.57000732421875,185.00999450683594,187.92999267578125,183.85000610351562,29314100
179,2025-05-05,186.50999450683594,186.35000610351562,188.17999267578125,185.52999877929688,35217500
180,2025-05-02,191.44000244140625,189.97999572753906,192.8800048828125,186.39999389648438,77903500
181,2025-05-01,190.6300048828125,190.1999969482422,191.80999755859375,187.5,74266000
182,2025-04-30,182.1699981689453,184.4199981689453,185.0500030517578,178.85000610351562,55176500
183,2025-04-29,183.99000549316406,187.38999938964844,188.02000427246094,183.67999267578125,41667300
184,2025-04-28,190.11000061035156,187.6999969482422,190.22000122070312,184.88999938964844,33224700
185,2025-04-25,187.6199951171875,188.99000549316406,189.94000244140625,185.49000549316406,36414300
186,2025-04-24,180.9199981689453,186.5399932861328,186.74000549316406,180.17999267578125,43763200
187,2025-04-23,183.4499969482422,180.60000610351562,187.3800048828125,180.19000244140625,63470100
188,2025-04-22,169.85000610351562,173.17999267578125,176.77999877929688,169.35000610351562,56607200
189,2025-04-21,169.60000610351562,167.32000732421875,169.60000610351562,165.2899932861328,48126100
190,2025-04-17,176.0,172.61000061035156,176.2100067138672,172.0,44726500
191,2025-04-16,176.2899932861328,174.3300018310547,179.10000610351562,171.41000366210938,51875300
192,2025-04-15,181.41000366210938,179.58999633789062,182.35000610351562,177.92999267578125,43642000
193,2025-04-14,186.83999633789062,182.1199951171875,187.44000244140625,179.22999572753906,48002500
194,2025-04-11,179.92999267578125,184.8699951171875,185.86000061035156,178.0,50594300
195,2025-04-10,185.44000244140625,181.22000122070312,186.8699951171875,175.85000610351562,68302000
196,2025-04-09,172.1199951171875,191.10000610351562,192.64999389648438,169.92999267578125,116804300
197,2025-04-08,185.22999572753906,170.66000366210938,185.89999389648438,168.57000732421875,87710400
198,2025-04-07,162.0,175.25999450683594,183.41000366210938,161.3800048828125,109327100
199,2025-04-04,167.14999389648438,171.0,178.13999938964844,166.0,123159400
200,2025-04-03,183.0,178.41000366210938,184.1300048828125,176.9199981689453,95553600
201,2025-04-02,187.66000366210938,196.00999450683594,198.33999633789062,187.66000366210938,53679200
202,2025-04-01,187.86000061035156,192.1699981689453,193.92999267578125,187.1999969482422,41267300
203,2025-03-31,188.19000244140625,190.25999450683594,191.3300018310547,184.39999389648438,63547600
204,2025-03-28,198.4199981689453,192.72000122070312,199.25999450683594,191.8800048828125,52548200
205,2025-03-27,200.88999938964844,201.36000061035156,203.7899932861328,199.27999877929688,27317700
206,2025-03-26,205.83999633789062,201.1300048828125,206.00999450683594,199.92999267578125,32855300
207,2025-03-25,203.60000610351562,205.7100067138672,206.2100067138672,203.22000122070312,31171200
208,2025-03-24,200.0,203.25999450683594,203.63999938964844,199.9499969482422,41625400
209,2025-03-21,192.89999389648438,196.2100067138672,196.99000549316406,192.52000427246094,60056900
210,2025-03-20,193.07000732421875,194.9499969482422,199.32000732421875,192.3000030517578,38921100
211,2025-03-19,193.3800048828125,195.5399932861328,195.97000122070312,191.9600067138672,39442900
212,2025-03-18,192.52000427246094,192.82000732421875,194.0,189.3800048828125,40414900
213,2025-03-17,198.77000427246094,195.74000549316406,199.0,194.32000732421875,47341800
214,2025-03-14,197.41000366210938,197.9499969482422,198.64999389648438,195.32000732421875,38096700
215,2025-03-13,198.1699981689453,193.88999938964844,198.8800048828125,191.82000732421875,41270800
216,2025-03-12,200.72000122070312,198.88999938964844,201.52000427246094,195.2899932861328,43679300
217,2025-03-11,193.89999389648438,196.58999633789062,200.17999267578125,193.39999389648438,54002900
218,2025-03-10,195.60000610351562,194.5399932861328,196.72999572753906,190.85000610351562,62350900
219,2025-03-07,199.49000549316406,199.25,202.27000427246094,192.52999877929688,59802800
220,2025-03-06,204.39999389648438,200.6999969482422,205.77000427246094,198.3000030517578,49863800
221,2025-03-05,204.8000030517578,208.36000061035156,209.97999572753906,203.25999450683594,38610100
222,2025-03-04,200.11000061035156,203.8000030517578,206.8000030517578,197.42999267578125,60853100
223,2025-03-03,213.35000610351562,205.02000427246094,214.00999450683594,202.5500030517578,42948400
224,2025-02-28,208.64999389648438,212.27999877929688,212.6199951171875,206.99000549316406,51771700
225,2025-02-27,218.35000610351562,208.74000549316406,219.97000122070312,208.3699951171875,40548600
226,2025-02-26,214.94000244140625,214.35000610351562,218.16000366210938,213.08999633789062,39120600
227,2025-02-25,211.6300048828125,212.8000030517578,213.33999633789062,204.16000366210938,58958000
228,2025-02-24,217.4499969482422,212.7100067138672,217.72000122070312,212.4199981689453,42387600
229,2025-02-21,223.27999877929688,216.5800018310547,223.30999755859375,214.74000549316406,55323900
230,2025-02-20,224.77999877929688,222.8800048828125,225.1300048828125,221.80999755859375,30001700
231,2025-02-19,225.52000427246094,226.6300048828125,226.8300018310547,223.7100067138672,28566700
232,2025-02-18,228.82000732421875,226.64999389648438,229.3000030517578,223.72000122070312,42975100
233,2025-02-14,229.1999969482422,228.67999267578125,229.88999938964844,227.22999572753906,27031100
234,2025-02-13,228.85000610351562,230.3699951171875,230.4199981689453,227.52000427246094,31346500
235,2025-02-12,230.4600067138672,228.92999267578125,231.17999267578125,228.16000366210938,32285200
236,2025-02-11,231.9199981689453,232.75999450683594,233.44000244140625,230.1300048828125,23713700
237,2025-02-10,230.5500030517578,233.13999938964844,233.9199981689453,229.1999969482422,35419900
238,2025-02-07,232.5,229.14999389648438,234.80999755859375,228.05999755859375,77539300
239,2025-02-06,238.00999450683594,238.8300018310547,239.66000366210938,236.00999450683594,60897100
240,2025-02-05,237.02000427246094,236.1699981689453,238.32000732421875,235.1999969482422,38727300
241,2025-02-04,239.00999450683594,242.05999755859375,242.52000427246094,238.02999877929688,29713800
242,2025-02-03,234.05999755859375,237.4199981689453,239.25,232.89999389648438,37285900
243,2025-01-31,236.5,237.67999267578125,240.2899932861328,236.41000366210938,36110200
244,2025-01-30,237.13999938964844,234.63999938964844,237.9499969482422,232.22000122070312,32020700
245,2025-01-29,239.02000427246094,237.07000732421875,240.38999938964844,236.14999389648438,26091700
246,2025-01-28,234.2899932861328,238.14999389648438,241.77000427246094,233.97999572753906,41587200
247,2025-01-27,226.2100067138672,235.4199981689453,235.61000061035156,225.86000061035156,49428300
248,2025-01-24,234.5,234.85000610351562,236.39999389648438,232.92999267578125,25890700
249,2025-01-23,234.10000610351562,235.4199981689453,235.52000427246094,231.50999450683594,26404400
250,2025-01-22,232.02000427246094,235.00999450683594,235.44000244140625,231.19000244140625,41448200
251,2025-01-21,228.89999389648438,230.7100067138672,231.77999877929688,226.94000244140625,39951500
252,2025-01-17,225.83999633789062,225.94000244140625,226.50999450683594,223.0800018310547,42370100
253,2025-01-16,224.4199981689453,220.66000366210938,224.64999389648438,220.30999755859375,24757300
254,2025-01-15,222.8300018310547,223.35000610351562,223.57000732421875,220.75,31291300
255,2025-01-14,220.44000244140625,217.75999450683594,221.82000732421875,216.1999969482422,24711700
256,2025-01-13,218.05999755859375,218.4600067138672,219.39999389648438,216.47000122070312,27262700
257,2025-01-10,221.4600067138672,218.94000244140625,221.7100067138672,216.5,36811500
258,2025-01-08,223.19000244140625,222.1300048828125,223.52000427246094,220.1999969482422,25033300
259,2025-01-07,227.89999389648438,222.11000061035156,228.3800048828125,221.4600067138672,28084200
260,2025-01-06,226.77999877929688,227.61000061035156,228.83999633789062,224.83999633789062,31849800
261,2025-01-03,222.50999450683594,224.19000244140625,225.36000061035156,221.6199951171875,27515600
262,2025-01-02,222.02999877929688,220.22000122070312,225.14999389648438,218.19000244140625,33956600
263,2024-12-31,222.97000122070312,219.38999938964844,223.22999572753906,218.94000244140625,24819700
264,2024-12-30,220.05999755859375,221.3000030517578,223.0,218.42999267578125,28321200
265,2024-12-27,225.60000610351562,223.75,226.02999877929688,220.89999389648438,27367100
266,2024-12-26,228.5,227.0500030517578,228.5,226.6699981689453,16146700
267,2024-12-24,226.94000244140625,229.0500030517578,229.13999938964844,226.1300048828125,15007500
268,2024-12-23,225.00999450683594,225.05999755859375,226.8800048828125,223.89999389648438,28070000
269,2024-12-20,219.83999633789062,224.9199981689453,226.2100067138672,218.72999572753906,88279200
270,2024-12-19,224.91000366210938,223.2899932861328,226.08999633789062,222.9199981689453,39918700
271,2024-12-18,230.77000427246094,220.52000427246094,231.39999389648438,220.11000061035156,43281400
272,2024-12-17,232.38999938964844,231.14999389648438,232.72999572753906,227.85000610351562,35948100
273,2024-12-16,230.22999572753906,232.92999267578125,233.0,228.00999450683594,37552100
274,2024-12-13,228.39999389648438,227.4600067138672,230.1999969482422,225.86000061035156,28768100
275,2024-12-12,229.8300018310547,228.97000122070312,231.08999633789062,227.6300048828125,28204100
276,2024-12-11,226.41000366210938,230.25999450683594,231.1999969482422,226.25999450683594,35385800
277,2024-12-10,226.08999633789062,225.0399932861328,229.05999755859375,224.1999969482422,31199900
278,2024-12-09,227.2100067138672,226.08999633789062,230.0800018310547,225.6699981689453,46819400
279,2024-12-06,220.75,227.02999877929688,227.14999389648438,220.60000610351562,44178100
280,2024-12-05,218.02999877929688,220.5500030517578,222.14999389648438,217.3000030517578,41140200
281,2024-12-04,215.9600067138672,218.16000366210938,220.0,215.75,48745700
282,2024-12-03,210.30999755859375,213.44000244140625,214.02000427246094,209.64999389648438,32214800
283,2024-12-02,209.9600067138672,210.7100067138672,212.99000549316406,209.50999450683594,39523200
284,2024-11-29,205.8300018310547,207.88999938964844,208.1999969482422,204.58999633789062,24892400
285,2024-11-27,206.97999572753906,205.74000549316406,207.63999938964844,205.0500030517578,28061600
286,2024-11-26,201.89999389648438,207.86000061035156,208.0,201.7899932861328,41673700
287,2024-11-25,199.27999877929688,201.4499969482422,201.9499969482422,199.0,40685700
288,2024-11-22,198.25,197.1199951171875,199.25999450683594,196.75,31530800
289,2024-11-21,203.49000549316406,198.3800048828125,203.49000549316406,195.75,58800000
290,2024-11-20,202.97999572753906,202.8800048828125,203.1300048828125,199.4499969482422,32769000
291,2024-11-19,199.3300018310547,204.61000061035156,205.3000030517578,198.77999877929688,31197900
292,2024-11-18,204.14999389648438,201.6999969482422,204.6699981689453,200.9499969482422,36409900
293,2024-11-15,206.75999450683594,202.61000061035156,207.33999633789062,199.61000061035156,86591100
294,2024-11-14,214.16000366210938,211.47999572753906,215.89999389648438,210.8800048828125,42620300
295,2024-11-13,209.39999389648438,214.10000610351562,215.08999633789062,209.13999938964844,46212900
296,2024-11-12,208.3699951171875,208.91000366210938,209.5399932861328,206.00999450683594,38942900
297,2024-11-11,208.5,206.83999633789062,209.64999389648438,205.58999633789062,35456000
298,2024-11-08,209.72000122070312,208.17999267578125,209.9600067138672,207.44000244140625,36075800
299,2024-11-07,207.44000244140625,210.0500030517578,212.25,207.19000244140625,52878400
300,2024-11-06,200.00999450683594,207.08999633789062,207.5500030517578,199.13999938964844,72292200
301,2024-11-05,196.0399932861328,199.5,199.82000732421875,195.99000549316406,30564800
302,2024-11-04,196.4499969482422,195.77999877929688,197.3300018310547,194.30999755859375,38492100
303,2024-11-01,199.0,197.92999267578125,200.5,197.02000427246094,99687800
304,2024-10-31,190.50999450683594,186.39999389648438,190.60000610351562,185.22999572753906,75146800
305,2024-10-30,194.6999969482422,192.72999572753906,195.61000061035156,192.4199981689453,37707600
306,2024-10-29,188.5800018310547,190.8300018310547,191.4600067138672,187.82000732421875,35690200
307,2024-10-28,189.57000732421875,188.38999938964844,190.2100067138672,188.2100067138672,27930800
308,2024-10-25,187.85000610351562,187.8300018310547,190.4499969482422,187.52999877929688,29362100
309,2024-10-24,185.25,186.3800048828125,187.11000061035156,183.86000061035156,21647400
310,2024-10-23,188.85000610351562,184.7100067138672,189.16000366210938,183.69000244140625,31937100
311,2024-10-22,188.35000610351562,189.6999969482422,191.52000427246094,186.97999572753906,29650600
312,2024-10-21,188.0500030517578,189.07000732421875,189.4600067138672,186.39999389648438,24639400
313,2024-10-18,187.14999389648438,188.99000549316406,190.74000549316406,186.27999877929688,37417700
314,2024-10-17,188.22000122070312,187.52999877929688,188.94000244140625,186.0,25039400
315,2024-10-16,187.0500030517578,186.88999938964844,187.77999877929688,185.61000061035156,23456800
316,2024-10-15,187.6300048828125,187.69000244140625,188.41000366210938,184.5800018310547,32178900
317,2024-10-14,189.77999877929688,187.5399932861328,189.8300018310547,187.36000061035156,22614400
